Created on 03-09-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-11-03 10-AM,BCHUSD,654,668.3,651,656.1,1254.6,828207.96
2017-11-03 09-AM,BCHUSD,664,671.33,637.15,654,1974.62,1294708.09
2017-11-03 08-AM,BCHUSD,671,676.14,651.41,664,2417.34,1602054.89
2017-11-03 07-AM,BCHUSD,638.1,671.01,634.31,671,2030.72,1325387.52
2017-11-03 06-AM,BCHUSD,639,648.86,625.42,638.1,1274.89,814324.85
2017-11-03 05-AM,BCHUSD,627,645.86,618,639,2629.39,1665570.34
2017-11-03 04-AM,BCHUSD,602,629,601.1,627,2238.95,1378648.71
2017-11-03 03-AM,BCHUSD,588.05,605,585.5,602,2378.49,1425192.24
2017-11-03 02-AM,BCHUSD,583.89,590,582.2,588.05,622.19,364676.37
2017-11-03 01-AM,BCHUSD,572.36,586,565,583.89,672.05,386889.41
2017-11-03 12-AM,BCHUSD,572,581.03,557,572.36,1491.61,851972.45
2017-11-02 11-PM,BCHUSD,587,590,565.01,572,1588.82,917936.94
2017-11-02 10-PM,BCHUSD,583,594,576,587,2860.8,1676532.59
2017-11-02 09-PM,BCHUSD,568.66,584,563.26,583,1079.47,618351.21
2017-11-02 08-PM,BCHUSD,551.93,576.29,549.1,568.66,5137.97,2925570.22
2017-11-02 07-PM,BCHUSD,540,553.82,537,551.93,494.57,269827.18
2017-11-02 06-PM,BCHUSD,552.1,552.8,536.69,540,821.3,448873.35
2017-11-02 05-PM,BCHUSD,534.18,555.6,531.33,552.1,835.25,458382.39
2017-11-02 04-PM,BCHUSD,538,538.71,532,534.18,486.39,260336.72
2017-11-02 03-PM,BCHUSD,527.5,538.16,527.5,538,1516.64,803213.96
2017-11-02 02-PM,BCHUSD,540.69,540.69,520.8,527.5,1311.33,698096.02
2017-11-02 01-PM,BCHUSD,537,545.92,530,540.69,3552.13,1910303.65
2017-11-02 12-PM,BCHUSD,533,539.22,510,537,2661.26,1402345.21
2017-11-02 11-AM,BCHUSD,575,575,500,533,5269.34,2825299.74
2017-11-02 10-AM,BCHUSD,560.5,575,551.05,575,2606.35,1466969.25
2017-11-02 09-AM,BCHUSD,543.9,562,535,560.5,1637.28,902055.31
2017-11-02 08-AM,BCHUSD,525.35,550,523.5,543.9,1662.03,900133.21
2017-11-02 07-AM,BCHUSD,521.4,530.52,518,525.35,612.86,321184.62
2017-11-02 06-AM,BCHUSD,531.9,532,516.94,521.4,1060.54,555016.08
2017-11-02 05-AM,BCHUSD,531,536.09,520,531.9,1338.84,709506.95
2017-11-02 04-AM,BCHUSD,520,537.97,516.91,531,1418.04,747697.17
2017-11-02 03-AM,BCHUSD,510.5,520,503.65,520,664.96,341217.5
2017-11-02 02-AM,BCHUSD,506,511.77,496.94,510.5,795.87,400744.03
2017-11-02 01-AM,BCHUSD,511,519,495,506,1742.42,880394.29
2017-11-02 12-AM,BCHUSD,534.25,535,510.21,511,3782.02,1972214.03
2017-11-01 11-PM,BCHUSD,510,546.77,504.16,534.25,3672.52,1942920.55
2017-11-01 10-PM,BCHUSD,500.29,519,500.29,510,2052.99,1049655.49
2017-11-01 09-PM,BCHUSD,491.1,509,491.1,500.29,1541.27,771504.53
2017-11-01 08-PM,BCHUSD,491.12,493,487.45,491.1,281.48,138113.09
2017-11-01 07-PM,BCHUSD,487.4,491.12,486,491.12,257.71,125996.38
2017-11-01 06-PM,BCHUSD,486.2,487.42,483.14,487.4,478.74,232660.46
2017-11-01 05-PM,BCHUSD,488,490,484.22,486.2,429.81,209913.89
2017-11-01 04-PM,BCHUSD,485.88,491.12,483.06,488,563.2,274907.89
2017-11-01 03-PM,BCHUSD,482.8,491.01,481,485.88,659.35,319833.92
2017-11-01 02-PM,BCHUSD,482.17,487.8,475,482.8,711.47,343374.66
2017-11-01 01-PM,BCHUSD,490,497.9,481.47,482.17,959.23,468523.54
2017-11-01 12-PM,BCHUSD,488.7,511.5,485,490,2593.08,1290278.02
2017-11-01 11-AM,BCHUSD,480,489.53,478,488.7,867.99,419213.34
2017-11-01 10-AM,BCHUSD,487,493.19,478,480,1048.77,509378.78
2017-11-01 09-AM,BCHUSD,498,504.88,483.92,487,2201.18,1087688.08
2017-11-01 08-AM,BCHUSD,475,505,475,498,2659.28,1309264.88
2017-11-01 07-AM,BCHUSD,463.66,488,462.55,475,3631.61,1736135.73
2017-11-01 06-AM,BCHUSD,447.17,463.66,446.28,463.66,755.94,344802.91
2017-11-01 05-AM,BCHUSD,452,454.5,447.17,447.17,521.68,235723.88
2017-11-01 04-AM,BCHUSD,446.29,453,442.73,452,576.2,257762.21
2017-11-01 03-AM,BCHUSD,441.69,453.02,441.69,446.29,781.54,350553.68
2017-11-01 02-AM,BCHUSD,441.39,441.69,439.01,441.69,39.79,17544.72
2017-11-01 01-AM,BCHUSD,436.95,441.4,436.5,441.39,177.16,77635.69
2017-11-01 12-AM,BCHUSD,435.11,438.32,434.1,436.95,103.52,45081.85
2017-10-31 11-PM,BCHUSD,437,441.32,435.11,435.11,97.02,42381.17
2017-10-31 10-PM,BCHUSD,439.3,441.1,436,437,245.68,107722.32
2017-10-31 09-PM,BCHUSD,440,443,439.3,439.3,114.96,50665.85
2017-10-31 08-PM,BCHUSD,440.01,446.28,440,440,284.97,125980.39
2017-10-31 07-PM,BCHUSD,445.5,448,440,440.01,513.54,227303.63
2017-10-31 06-PM,BCHUSD,447,449.94,445,445.5,184.35,82375.14
2017-10-31 05-PM,BCHUSD,450.45,451.83,443.17,447,148.19,66319.97
2017-10-31 04-PM,BCHUSD,445,455,443.61,450.45,534.77,240681.76
2017-10-31 03-PM,BCHUSD,428.5,452,424.64,445,1154.95,510823.11
2017-10-31 02-PM,BCHUSD,437,437.11,427,428.5,801.16,345571.45
2017-10-31 01-PM,BCHUSD,441.3,441.3,432,437,625.1,272216.32
2017-10-31 12-PM,BCHUSD,434.9,443,433.29,441.3,519.17,227600.65
2017-10-31 11-AM,BCHUSD,445.5,447.62,434.44,434.9,912.97,400798.79
2017-10-31 10-AM,BCHUSD,444.19,447.62,443,445.5,183.03,81529.1
2017-10-31 09-AM,BCHUSD,447.32,450,443.41,444.19,70.08,31328.16
2017-10-31 08-AM,BCHUSD,443.13,449,443.13,447.32,137.22,61246.85
2017-10-31 07-AM,BCHUSD,445.31,450,440,443.13,191.69,85081.93
2017-10-31 06-AM,BCHUSD,452.6,454.44,445.31,445.31,318.33,143400.31
2017-10-31 05-AM,BCHUSD,449.1,454.51,448,452.6,161.98,73166.62
2017-10-31 04-AM,BCHUSD,451.79,452,447,449.1,188.5,84875.02
2017-10-31 03-AM,BCHUSD,445.01,452.57,441.49,451.79,184.68,83019.08
2017-10-31 02-AM,BCHUSD,448,450,445.01,445.01,78.56,35080.32
2017-10-31 01-AM,BCHUSD,445.01,449.86,445.01,448,84.8,38048.54
2017-10-31 12-AM,BCHUSD,446,452.2,443.35,445.01,279.58,125436.55
2017-10-30 11-PM,BCHUSD,440.43,446.15,436,446,423.75,187201.37
2017-10-30 10-PM,BCHUSD,436.32,441.84,432.76,440.43,369.06,161040.14
2017-10-30 09-PM,BCHUSD,446.28,449.79,432.46,436.32,523.21,229803.94
2017-10-30 08-PM,BCHUSD,436,450.5,436,446.28,281.29,124825.08
2017-10-30 07-PM,BCHUSD,447.62,449.1,435.78,436,540.14,238505.01
2017-10-30 06-PM,BCHUSD,453.21,455,443.44,447.62,447.07,200184.22
2017-10-30 05-PM,BCHUSD,460.9,462,451.53,453.21,140.51,64259.85
2017-10-30 04-PM,BCHUSD,451,463.83,448.22,460.9,475.14,217163.57
2017-10-30 03-PM,BCHUSD,458.7,459,446.01,451,678.4,306017.74
2017-10-30 02-PM,BCHUSD,467,469.66,453.15,458.7,877.26,404232.27
2017-10-30 01-PM,BCHUSD,462.5,469,460.05,467,613.07,284355.99
2017-10-30 12-PM,BCHUSD,470,470,453.65,462.5,311.75,143521.69
2017-10-30 11-AM,BCHUSD,463.25,470,455,470,622.85,287345.31
2017-10-30 10-AM,BCHUSD,475,482.04,461,463.25,1496.73,704688.56
2017-10-30 09-AM,BCHUSD,456.59,481.7,447,475,1394.97,653098.34
2017-10-30 08-AM,BCHUSD,441,461.55,437.92,456.59,1160.43,522614.72
2017-10-30 07-AM,BCHUSD,434.83,449.17,433.1,441,506.21,224194.29
2017-10-30 06-AM,BCHUSD,434.66,440,426.1,434.83,598.42,258810.44
2017-10-30 05-AM,BCHUSD,449,454.04,431.79,434.66,636.89,280530.65
2017-10-30 04-AM,BCHUSD,452.18,454.52,444,449,470.91,211608.97
2017-10-30 03-AM,BCHUSD,437.9,461,437.9,452.18,1350.01,605321.75
2017-10-30 02-AM,BCHUSD,425.5,438,415.1,437.9,1135.8,483719.73
2017-10-30 01-AM,BCHUSD,442.01,443.61,425.07,425.5,1072.75,462844.36
2017-10-30 12-AM,BCHUSD,453.17,458.16,439.51,442.01,887.56,400351.27
2017-10-29 11-PM,BCHUSD,464.49,464.49,440,453.17,985.31,442081.13
2017-10-29 10-PM,BCHUSD,469.62,473.6,460,464.49,576.88,269303.46
2017-10-29 09-PM,BCHUSD,463.56,480,458.15,469.62,509.36,238924.0
2017-10-29 08-PM,BCHUSD,466.5,469.3,451.01,463.56,1012.83,466975.92
2017-10-29 07-PM,BCHUSD,486.49,488.51,460,466.5,1455.02,691461.78
2017-10-29 06-PM,BCHUSD,476.71,487.95,471.03,486.49,1242.01,598168.96
2017-10-29 05-PM,BCHUSD,452,480.79,452,476.71,2927.19,1375954.04
2017-10-29 04-PM,BCHUSD,455.29,455.5,445.84,452,958.79,432213.7
2017-10-29 03-PM,BCHUSD,459.41,467.68,445,455.29,1934.26,883660.77
2017-10-29 02-PM,BCHUSD,441.01,473,437,459.41,3454.57,1582728.28
2017-10-29 01-PM,BCHUSD,475,475,438.32,441.01,3914.02,1777665.81
2017-10-29 12-PM,BCHUSD,470,494,468.58,475,2675.78,1291046.2
2017-10-29 11-AM,BCHUSD,508.14,522.7,463.41,470,7038.96,3443844.01
2017-10-29 10-AM,BCHUSD,460.72,510,460.33,508.14,4280.75,2095984.56
2017-10-29 09-AM,BCHUSD,472,473.3,452.91,460.72,2476.14,1156012.18
2017-10-29 08-AM,BCHUSD,458.95,474,447,472,3974.81,1828801.12
2017-10-29 07-AM,BCHUSD,427.93,459,425.55,458.95,2970.82,1310795.24
2017-10-29 06-AM,BCHUSD,424,430,422.5,427.93,1481.4,632387.7
2017-10-29 05-AM,BCHUSD,407.9,424,407.6,424,365.76,152088.03
2017-10-29 04-AM,BCHUSD,411,411,403.54,407.9,352.61,143044.93
2017-10-29 03-AM,BCHUSD,412.12,414.31,409.04,411,348.55,143666.13
2017-10-29 02-AM,BCHUSD,406.26,412.12,399.1,412.12,1207.49,486915.28
2017-10-29 01-AM,BCHUSD,413,415.29,402.55,406.26,543.97,222854.7
2017-10-29 12-AM,BCHUSD,417.24,418,408.65,413,807.45,333227.19
2017-10-28 11-PM,BCHUSD,408,420.5,402.13,417.24,1534.24,634883.59
2017-10-28 10-PM,BCHUSD,393.47,412.61,393.47,408,2155.61,869137.94
2017-10-28 09-PM,BCHUSD,393.54,397.61,388.01,393.47,673.72,265297.95
2017-10-28 08-PM,BCHUSD,387.35,393.54,385.3,393.54,505.83,196156.74
2017-10-28 07-PM,BCHUSD,384,389.69,383,387.35,484.0,186669.43
2017-10-28 06-PM,BCHUSD,377,385,376.17,384,260.66,99837.99
2017-10-28 05-PM,BCHUSD,371.6,380,371.6,377,340.17,128203.18
2017-10-28 04-PM,BCHUSD,377,377.3,371.28,371.6,799.32,299937.27
2017-10-28 03-PM,BCHUSD,374.44,381.61,371.31,377,470.89,177368.29
2017-10-28 02-PM,BCHUSD,376.6,378,371.12,374.44,869.53,324838.76
2017-10-28 01-PM,BCHUSD,380,384.24,374,376.6,347.9,132018.07
2017-10-28 12-PM,BCHUSD,379,388.6,377.94,380,923.48,354376.79
2017-10-28 11-AM,BCHUSD,398,398,373.5,379,2357.11,909640.74
2017-10-28 10-AM,BCHUSD,386.24,398.94,385,398,2078.24,820545.57
2017-10-28 09-AM,BCHUSD,386.75,389.4,384.1,386.24,703.75,272832.29
2017-10-28 08-AM,BCHUSD,381,388.23,379.6,386.75,529.8,203939.89
2017-10-28 07-AM,BCHUSD,381.99,382.38,379,381,760.91,290055.8
2017-10-28 06-AM,BCHUSD,378,381.99,373.92,381.99,314.5,119415.16
2017-10-28 05-AM,BCHUSD,373.5,378.92,373.5,378,89.84,33925.41
2017-10-28 04-AM,BCHUSD,380.33,380.71,373.1,373.5,482.18,182014.03
2017-10-28 03-AM,BCHUSD,372.89,383.8,372.89,380.33,999.9,378962.23
2017-10-28 02-AM,BCHUSD,367.25,374.98,365,372.89,314.9,117154.21
2017-10-28 01-AM,BCHUSD,368,369.75,363.7,367.25,278.22,102190.03
2017-10-28 12-AM,BCHUSD,362.51,368.53,362.51,368,269.66,98840.19
2017-10-27 11-PM,BCHUSD,365.3,369.75,361.26,362.51,403.53,147447.29
2017-10-27 10-PM,BCHUSD,360.5,368,360.5,365.3,517.07,188785.34
2017-10-27 09-PM,BCHUSD,358,363,357.12,360.5,329.29,119048.0
2017-10-27 08-PM,BCHUSD,358.05,358.05,353.92,358,67.76,24150.22
2017-10-27 07-PM,BCHUSD,351,359.82,351,358.05,131.32,46541.2
2017-10-27 06-PM,BCHUSD,351.5,352.84,350.11,351,85.78,30206.47
2017-10-27 05-PM,BCHUSD,357.19,358.16,350,351.5,162.19,57610.04
2017-10-27 04-PM,BCHUSD,354,360,353.6,357.19,382.59,137153.14
2017-10-27 03-PM,BCHUSD,351.9,359.96,350.6,354,349.23,124224.78
2017-10-27 02-PM,BCHUSD,352.1,353.21,349.7,351.9,155.11,54537.98
2017-10-27 01-PM,BCHUSD,358,360,345,352.1,770.56,270823.91
2017-10-27 12-PM,BCHUSD,364,370.98,357,358,599.77,219610.32
2017-10-27 11-AM,BCHUSD,365.2,372.64,360,364,1459.93,534917.2
2017-10-27 10-AM,BCHUSD,350.65,373.61,350,365.2,1418.16,515899.13
2017-10-27 09-AM,BCHUSD,349.28,353.02,348.38,350.65,215.55,75545.17
2017-10-27 08-AM,BCHUSD,351.06,352.15,348.48,349.28,200.4,70148.81
2017-10-27 07-AM,BCHUSD,342.8,353.56,342.8,351.06,330.33,115926.9
2017-10-27 06-AM,BCHUSD,346.8,346.8,342.09,342.8,183.18,62905.91
2017-10-27 05-AM,BCHUSD,345,354,344.84,346.8,810.1,282537.28
2017-10-27 04-AM,BCHUSD,341,345.91,339.88,345,199.69,68670.61
2017-10-27 03-AM,BCHUSD,341.63,342.09,338.57,341,91.74,31228.53
2017-10-27 02-AM,BCHUSD,340.04,344.1,339.9,341.63,251.05,85858.72
2017-10-27 01-AM,BCHUSD,340.2,341,337.68,340.04,126.74,42941.2
2017-10-27 12-AM,BCHUSD,336,341.76,334.53,340.2,287.48,96837.39
2017-10-26 11-PM,BCHUSD,335.45,336,335.45,336,63.68,21396.82
2017-10-26 10-PM,BCHUSD,331.53,336,331.53,335.45,26.99,9046.98
2017-10-26 09-PM,BCHUSD,334.26,334.26,331,331.53,71.97,23903.65
2017-10-26 08-PM,BCHUSD,334.65,335.3,332.53,334.26,92.09,30777.71
2017-10-26 07-PM,BCHUSD,333.3,334.65,331,334.65,347.88,115804.01
2017-10-26 06-PM,BCHUSD,335,336,333.3,333.3,264.54,88432.15
2017-10-26 05-PM,BCHUSD,335.12,336.03,333.3,335,144.96,48468.98
2017-10-26 04-PM,BCHUSD,338,340.05,335.12,335.12,248.27,83538.57
2017-10-26 03-PM,BCHUSD,333.44,341.41,333.44,338,177.91,60216.83
2017-10-26 02-PM,BCHUSD,335.2,336.5,333.43,333.44,136.88,45908.05
2017-10-26 01-PM,BCHUSD,340.9,340.9,333.98,335.2,417.95,140354.8
2017-10-26 12-PM,BCHUSD,339.5,342,337.38,340.9,398.63,135407.99
2017-10-26 11-AM,BCHUSD,345,347.96,338.59,339.5,883.25,303313.57
2017-10-26 10-AM,BCHUSD,337.6,350.66,337.34,345,1467.0,505869.2
2017-10-26 09-AM,BCHUSD,331.4,341,329.74,337.6,608.89,205611.35
2017-10-26 08-AM,BCHUSD,330.09,332,328.92,331.4,36.8,12185.94
2017-10-26 07-AM,BCHUSD,330,330.09,327.11,330.09,65.35,21475.66
2017-10-26 06-AM,BCHUSD,330.09,330.09,327.81,330,27.52,9039.81
2017-10-26 05-AM,BCHUSD,330.09,332.59,330.09,330.09,26.36,8743.62
2017-10-26 04-AM,BCHUSD,332.4,332.4,329.42,330.09,37.61,12420.68
2017-10-26 03-AM,BCHUSD,330.8,334.1,329.67,332.4,96.48,32008.27
2017-10-26 02-AM,BCHUSD,331.49,333.9,327.22,330.8,149.24,49325.11
2017-10-26 01-AM,BCHUSD,331,333.9,327.89,331.49,295.93,97956.65
2017-10-26 12-AM,BCHUSD,330,331,327.05,331,103.75,34139.01
2017-10-25 11-PM,BCHUSD,328,330.33,327,330,54.64,17948.48
2017-10-25 10-PM,BCHUSD,326.98,328,325.76,328,89.56,29292.33
2017-10-25 09-PM,BCHUSD,328.03,328.03,326.98,326.98,17.36,5693.06
2017-10-25 08-PM,BCHUSD,328.8,331,327,328.03,84.22,27734.22
2017-10-25 07-PM,BCHUSD,325.18,329,323.86,328.8,60.87,19914.88
2017-10-25 06-PM,BCHUSD,325.09,325.18,323.6,325.18,5.72,1855.75
2017-10-25 05-PM,BCHUSD,322.6,326.07,322.6,325.09,22.0,7162.03
2017-10-25 04-PM,BCHUSD,321.51,325.51,320.25,322.6,74.8,24211.94
2017-10-25 03-PM,BCHUSD,323.5,323.5,320,321.51,92.04,29558.12
2017-10-25 02-PM,BCHUSD,326.19,326.57,322.5,323.5,52.35,16991.0
2017-10-25 01-PM,BCHUSD,320.51,326.33,320.51,326.19,44.82,14578.1
2017-10-25 12-PM,BCHUSD,321.05,322.18,319.69,320.51,43.59,14021.72
2017-10-25 11-AM,BCHUSD,319.72,321.05,319,321.05,94.9,30316.71
2017-10-25 10-AM,BCHUSD,325.37,325.37,318.34,319.72,109.35,35122.08
2017-10-25 09-AM,BCHUSD,328.36,328.36,325.37,325.37,24.6,8035.91
2017-10-25 08-AM,BCHUSD,327.17,330,325.18,328.36,257.01,84490.0
2017-10-25 07-AM,BCHUSD,326.35,329.99,326.35,327.17,216.97,71424.75
2017-10-25 06-AM,BCHUSD,323.77,326.55,323.77,326.35,52.3,17013.0
2017-10-25 05-AM,BCHUSD,325.75,325.75,320.35,323.77,55.07,17768.05
2017-10-25 04-AM,BCHUSD,330,330,324.83,325.75,146.71,48224.37
2017-10-25 03-AM,BCHUSD,319.3,330,319.3,330,235.95,77286.21
2017-10-25 02-AM,BCHUSD,315.5,319.61,315.5,319.3,29.36,9341.53
2017-10-25 01-AM,BCHUSD,322,322.92,315.49,315.5,60.27,19191.72
2017-10-25 12-AM,BCHUSD,322,323.1,322,322,8.42,2717.45
2017-10-24 11-PM,BCHUSD,324.12,324.7,322,322,43.89,14193.47
2017-10-24 10-PM,BCHUSD,322,324.12,320.59,324.12,116.53,37565.12
2017-10-24 09-PM,BCHUSD,328.63,328.63,320.71,322,108.86,35061.73
2017-10-24 08-PM,BCHUSD,329,329,325.42,328.63,49.93,16282.36
2017-10-24 07-PM,BCHUSD,327.05,329,326.37,329,23.36,7646.03
2017-10-24 06-PM,BCHUSD,330,330,327.05,327.05,23.73,7796.19
2017-10-24 05-PM,BCHUSD,328.48,330.96,327.12,330,80.16,26323.26
2017-10-24 04-PM,BCHUSD,334.17,336,328.48,328.48,153.85,51062.74
2017-10-24 03-PM,BCHUSD,334.4,336.11,332.51,334.17,228.57,76434.04
2017-10-24 02-PM,BCHUSD,332.6,334.6,331.83,334.4,158.58,52710.82
2017-10-24 01-PM,BCHUSD,335,335,327.4,332.6,175.66,58146.38
2017-10-24 12-PM,BCHUSD,335,336.61,331.99,335,330.41,110595.64
2017-10-24 11-AM,BCHUSD,331.99,335,328.36,335,202.98,67188.06
2017-10-24 10-AM,BCHUSD,327.53,331.99,325.74,331.99,124.96,41012.55
2017-10-24 09-AM,BCHUSD,331.98,335,323.93,327.53,442.62,145681.77
2017-10-24 08-AM,BCHUSD,326,332,323.92,331.98,258.56,84493.96
2017-10-24 07-AM,BCHUSD,323.79,328,319.53,326,132.48,42901.58
2017-10-24 06-AM,BCHUSD,325.77,329,323.79,323.79,99.42,32489.68
2017-10-24 05-AM,BCHUSD,327,328.15,323.2,325.77,161.95,52758.21
2017-10-24 04-AM,BCHUSD,318.02,327,318.02,327,53.06,17161.95
2017-10-24 03-AM,BCHUSD,322,323.89,318.02,318.02,174.24,56108.12
2017-10-24 02-AM,BCHUSD,317.59,328,311.34,322,518.5,166570.97
2017-10-24 01-AM,BCHUSD,309.59,328,302.39,317.59,650.46,203335.99
2017-10-24 12-AM,BCHUSD,311.87,313.38,306.91,309.59,76.19,23544.04
2017-10-23 11-PM,BCHUSD,310.48,314.23,307.99,311.87,69.97,21798.76
2017-10-23 10-PM,BCHUSD,311.1,313,307.5,310.48,62.39,19401.18
2017-10-23 09-PM,BCHUSD,318.53,319.22,311.1,311.1,86.79,27273.9
2017-10-23 08-PM,BCHUSD,313.41,318.53,311.43,318.53,126.86,39972.15
2017-10-23 07-PM,BCHUSD,311.03,313.41,308.65,313.41,40.2,12458.98
2017-10-23 06-PM,BCHUSD,310.05,312.35,308.33,311.03,39.5,12224.55
2017-10-23 05-PM,BCHUSD,310.17,311.73,308.73,310.05,193.08,60065.68
2017-10-23 04-PM,BCHUSD,310,310.87,305.68,310.17,187.87,57887.68
2017-10-23 03-PM,BCHUSD,303.69,310.98,302.6,310,272.88,84157.01
2017-10-23 02-PM,BCHUSD,307,312.04,303.69,303.69,368.14,112764.54
2017-10-23 01-PM,BCHUSD,311.14,317.07,305,307,358.19,110342.45
2017-10-23 12-PM,BCHUSD,318.01,319.91,310.5,311.14,171.71,53914.06
2017-10-23 11-AM,BCHUSD,319.98,320,317.28,318.01,53.54,17052.26
2017-10-23 10-AM,BCHUSD,317.7,321.54,317.07,319.98,62.59,19926.76
2017-10-23 09-AM,BCHUSD,315.8,317.7,313.92,317.7,115.89,36647.85
2017-10-23 08-AM,BCHUSD,320.5,321.51,315.7,315.8,225.76,71723.9
2017-10-23 07-AM,BCHUSD,321.24,323.15,320.22,320.5,112.77,36169.51
2017-10-23 06-AM,BCHUSD,323.79,325.42,321.24,321.24,100.89,32613.36
2017-10-23 05-AM,BCHUSD,327.37,329.46,323.79,323.79,175.49,57330.19
2017-10-23 04-AM,BCHUSD,326.2,330.54,326.2,327.37,9.96,3269.47
2017-10-23 03-AM,BCHUSD,325.48,327.98,324.5,326.2,30.53,9967.06
2017-10-23 02-AM,BCHUSD,324.03,325.48,323.45,325.48,122.54,39851.02
2017-10-23 01-AM,BCHUSD,324.2,325.47,322.83,324.03,87.25,28255.17
2017-10-23 12-AM,BCHUSD,326,326,323.79,324.2,98.14,31892.19
2017-10-22 11-PM,BCHUSD,332.65,334.61,326,326,557.49,184029.72
2017-10-22 10-PM,BCHUSD,330.14,332.65,329.15,332.65,59.12,19629.26
2017-10-22 09-PM,BCHUSD,329.01,331.65,328.7,330.14,4.67,1535.21
2017-10-22 08-PM,BCHUSD,332.61,333.47,329.01,329.01,53.63,17736.52
2017-10-22 07-PM,BCHUSD,332.11,333.81,330.1,332.61,131.63,43754.66
2017-10-22 06-PM,BCHUSD,337,337,332.11,332.11,42.31,14145.0
2017-10-22 05-PM,BCHUSD,333.5,337,332.11,337,88.87,29687.53
2017-10-22 04-PM,BCHUSD,335,336.5,333.5,333.5,146.93,49181.31
2017-10-22 03-PM,BCHUSD,334.65,341,333,335,119.13,40323.63
2017-10-22 02-PM,BCHUSD,337,338,331.32,334.65,59.41,19846.77
2017-10-22 01-PM,BCHUSD,334.39,338,332.65,337,182.81,61267.24
2017-10-22 12-PM,BCHUSD,325.74,339.49,325.34,334.39,727.66,242145.14
2017-10-22 11-AM,BCHUSD,329.01,330.01,319,325.74,175.37,56727.09
2017-10-22 10-AM,BCHUSD,318.76,330.01,318.76,329.01,417.1,136518.56
2017-10-22 09-AM,BCHUSD,325,325,318.76,318.76,413.21,132828.93
2017-10-22 08-AM,BCHUSD,326.48,328.44,325,325,448.7,146081.66
2017-10-22 07-AM,BCHUSD,340.9,340.9,326.48,326.48,166.68,55319.9
2017-10-22 06-AM,BCHUSD,340.87,347,339.03,340.9,112.91,38550.66
2017-10-22 05-AM,BCHUSD,347,348.26,340.05,340.87,332.83,114924.1
2017-10-22 04-AM,BCHUSD,341.47,347,336.77,347,337.64,115083.35
2017-10-22 03-AM,BCHUSD,343,351.92,341.47,341.47,496.72,172145.84
2017-10-22 02-AM,BCHUSD,340.39,358.99,335.99,343,955.1,332298.21
2017-10-22 01-AM,BCHUSD,325.01,345.09,324.67,340.39,838.79,281937.76
2017-10-22 12-AM,BCHUSD,323.15,325.01,321.54,325.01,14.97,4829.02
2017-10-21 11-PM,BCHUSD,322.83,324.59,319.61,323.15,37.73,12192.55
2017-10-21 10-PM,BCHUSD,322.23,322.83,320.17,322.83,12.03,3859.97
2017-10-21 09-PM,BCHUSD,321.36,322.83,319.61,322.23,81.08,26149.52
2017-10-21 08-PM,BCHUSD,319.92,321.85,319.19,321.36,49.21,15780.09
2017-10-21 07-PM,BCHUSD,317.26,319.92,317,319.92,8.57,2733.34
2017-10-21 06-PM,BCHUSD,317.39,320.25,317,317.26,68.32,21733.85
2017-10-21 05-PM,BCHUSD,316.3,321.86,312.69,317.39,327.08,103818.79
2017-10-21 04-PM,BCHUSD,319.81,320.81,316.3,316.3,32.35,10292.72
2017-10-21 03-PM,BCHUSD,321.22,322.04,319.81,319.81,22.73,7285.17
2017-10-21 02-PM,BCHUSD,320,325.38,319.61,321.22,53.28,17234.48
2017-10-21 01-PM,BCHUSD,321.22,326,318.02,320,88.06,28368.51
2017-10-21 12-PM,BCHUSD,321.04,322,317,321.22,240.0,76597.77
2017-10-21 11-AM,BCHUSD,324.55,324.55,319.5,321.04,475.3,152180.06
2017-10-21 10-AM,BCHUSD,324.53,324.55,321,324.55,56.96,18377.45
2017-10-21 09-AM,BCHUSD,320.88,324.53,320.88,324.53,26.04,8413.17
2017-10-21 08-AM,BCHUSD,322.13,322.22,320.88,320.88,32.09,10325.61
2017-10-21 07-AM,BCHUSD,326.1,328.34,322.02,322.13,93.69,30552.33
2017-10-21 06-AM,BCHUSD,320.86,326.1,318.57,326.1,34.53,11085.82
2017-10-21 05-AM,BCHUSD,318.22,320.86,315.33,320.86,93.02,29546.59
2017-10-21 04-AM,BCHUSD,321,324.01,318.22,318.22,201.12,64483.08
2017-10-21 03-AM,BCHUSD,324.25,324.77,321,321,73.88,23842.74
2017-10-21 02-AM,BCHUSD,322.11,324.34,322.1,324.25,87.61,28316.27
2017-10-21 01-AM,BCHUSD,323,326.07,322.11,322.11,91.78,29871.26
2017-10-21 12-AM,BCHUSD,326.07,327.05,323,323,28.68,9300.26
2017-10-20 11-PM,BCHUSD,328.5,329.34,326.07,326.07,10.37,3401.72
2017-10-20 10-PM,BCHUSD,327.1,328.89,326.2,328.5,80.58,26475.35
2017-10-20 09-PM,BCHUSD,325.66,328.03,324.1,327.1,58.39,19015.07
2017-10-20 08-PM,BCHUSD,328.03,331,323,325.66,293.78,96128.01
2017-10-20 07-PM,BCHUSD,325.5,331,325.5,328.03,164.28,53970.99
2017-10-20 06-PM,BCHUSD,325.16,328.36,325.16,325.5,32.26,10527.04
2017-10-20 05-PM,BCHUSD,328.05,330,325.09,325.16,122.47,39883.43
2017-10-20 04-PM,BCHUSD,326.4,330,326,328.05,104.31,34280.96
