Created on 03-09-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-12-28 09-AM,ETHUSD,696.64,702,693.91,697.67,2932.01,2044597.21
2017-12-28 08-AM,ETHUSD,696.17,697.12,687.04,696.64,1102.66,765139.91
2017-12-28 07-AM,ETHUSD,691.3,701.97,686.74,696.17,1048.26,727639.4
2017-12-28 06-AM,ETHUSD,687.18,696.09,683,691.3,1113.23,767301.56
2017-12-28 05-AM,ETHUSD,704.99,709.71,683,687.18,2365.02,1647518.32
2017-12-28 04-AM,ETHUSD,704.21,716.99,696.72,704.99,1187.97,842039.03
2017-12-28 03-AM,ETHUSD,691.06,710.9,686.14,704.21,1381.41,966940.08
2017-12-28 02-AM,ETHUSD,735.66,739.29,680,691.06,1396.01,980332.93
2017-12-28 01-AM,ETHUSD,730.28,735.8,727.68,735.66,490.28,359163.35
2017-12-28 12-AM,ETHUSD,738.78,739.8,724,730.28,1143.18,839101.51
2017-12-27 11-PM,ETHUSD,734.73,739.9,730.55,738.78,610.27,449773.68
2017-12-27 10-PM,ETHUSD,726.21,736.68,722,734.73,636.9,464366.42
2017-12-27 09-PM,ETHUSD,721.22,735,712.6,726.21,1005.3,726751.63
2017-12-27 08-PM,ETHUSD,717,726.45,707.52,721.22,1045.05,751302.36
2017-12-27 07-PM,ETHUSD,730.49,740,717,717,1304.26,948022.26
2017-12-27 06-PM,ETHUSD,727,735.8,719.07,730.49,1426.01,1034698.58
2017-12-27 05-PM,ETHUSD,712.73,729.77,704.54,727,2134.46,1530542.42
2017-12-27 04-PM,ETHUSD,737.69,740.85,710,712.73,4973.19,3597164.48
2017-12-27 03-PM,ETHUSD,733.99,741,722.49,737.69,5593.34,4075686.53
2017-12-27 02-PM,ETHUSD,753,753,730.82,733.99,3002.38,2236196.12
2017-12-27 01-PM,ETHUSD,751.5,753,744.64,753,2456.34,1845752.85
2017-12-27 12-PM,ETHUSD,745,751.5,742.51,751.5,2581.85,1937481.79
2017-12-27 11-AM,ETHUSD,741.35,748.72,737.27,745,1048.67,781534.64
2017-12-27 10-AM,ETHUSD,741,753.99,729,741.35,3969.32,2920592.92
2017-12-27 09-AM,ETHUSD,756.35,760.91,740.64,741,3102.94,2325527.33
2017-12-27 08-AM,ETHUSD,763.2,763.79,742.68,756.35,10055.77,7557126.61
2017-12-27 07-AM,ETHUSD,757.11,770,757.11,763.2,1293.46,991137.98
2017-12-27 06-AM,ETHUSD,760.74,762.4,756.37,757.11,310.86,236425.53
2017-12-27 05-AM,ETHUSD,757.21,762.4,755,760.74,342.09,259798.31
2017-12-27 04-AM,ETHUSD,756.49,762.67,736.5,757.21,778.51,585653.84
2017-12-27 03-AM,ETHUSD,751.05,756.49,740,756.49,716.76,535637.88
2017-12-27 02-AM,ETHUSD,754.96,756.99,741.26,751.05,940.01,704062.0
2017-12-27 01-AM,ETHUSD,753.55,762.37,751.84,754.96,2011.32,1524245.03
2017-12-27 12-AM,ETHUSD,751.09,757,745.67,753.55,2421.81,1821020.24
2017-12-26 11-PM,ETHUSD,740.07,751.1,739.92,751.09,551.19,411819.68
2017-12-26 10-PM,ETHUSD,744.99,746.82,735.04,740.07,854.76,632944.83
2017-12-26 09-PM,ETHUSD,742.5,747.75,737,744.99,465.28,345603.93
2017-12-26 08-PM,ETHUSD,746,748.57,731.8,742.5,946.49,701680.43
2017-12-26 07-PM,ETHUSD,742.07,748.56,741.72,746,570.23,425412.28
2017-12-26 06-PM,ETHUSD,741.01,745,737.75,742.07,437.05,324350.5
2017-12-26 05-PM,ETHUSD,750,750,737.52,741.01,711.24,528074.91
2017-12-26 04-PM,ETHUSD,744.89,750,744.44,750,822.87,615483.3
2017-12-26 03-PM,ETHUSD,740,746.78,730,744.89,956.57,705737.45
2017-12-26 02-PM,ETHUSD,742.58,748,739.92,740,926.03,690866.86
2017-12-26 01-PM,ETHUSD,744.69,749.9,739.82,742.58,1610.92,1199560.8
2017-12-26 12-PM,ETHUSD,738.74,746.9,733.2,744.69,531.34,393748.39
2017-12-26 11-AM,ETHUSD,745.94,747.93,735,738.74,262.29,194394.15
2017-12-26 10-AM,ETHUSD,752.69,753.03,743.23,745.94,691.29,517146.58
2017-12-26 09-AM,ETHUSD,748.86,756.48,745.01,752.69,515.98,386814.32
2017-12-26 08-AM,ETHUSD,761,765,744.52,748.86,776.25,587788.73
2017-12-26 07-AM,ETHUSD,750.31,762.95,750.31,761,797.45,602598.25
2017-12-26 06-AM,ETHUSD,739.44,757,739.44,750.31,1336.3,1005280.44
2017-12-26 05-AM,ETHUSD,743.01,749.89,736.99,739.44,656.76,488100.87
2017-12-26 04-AM,ETHUSD,755.94,758.02,735.7,743.01,954.36,715791.97
2017-12-26 03-AM,ETHUSD,745,758,738.61,755.94,3269.89,2454490.15
2017-12-26 02-AM,ETHUSD,727.55,746,727.55,745,1636.71,1215610.24
2017-12-26 01-AM,ETHUSD,727.33,729.09,716.7,727.55,1515.31,1094811.38
2017-12-26 12-AM,ETHUSD,724,740,720.58,727.33,2368.0,1726549.77
2017-12-25 11-PM,ETHUSD,724,735.37,721.75,724,469.39,341423.25
2017-12-25 10-PM,ETHUSD,723.79,729.04,716.63,724,280.57,203033.28
2017-12-25 09-PM,ETHUSD,721.02,728.71,715,723.79,514.44,371342.53
2017-12-25 08-PM,ETHUSD,735.38,742,719.99,721.02,1891.44,1392858.26
2017-12-25 07-PM,ETHUSD,729.04,737.51,723.94,735.38,313.33,229314.73
2017-12-25 06-PM,ETHUSD,722.31,737.92,722.31,729.04,264.55,193212.42
2017-12-25 05-PM,ETHUSD,727.3,727.3,709.26,722.31,400.1,286068.69
2017-12-25 04-PM,ETHUSD,717.42,733.59,716.44,727.3,624.9,453795.55
2017-12-25 03-PM,ETHUSD,702.99,727.1,692.56,717.42,3838.56,2712967.28
2017-12-25 02-PM,ETHUSD,711.18,721.99,700.89,702.99,3400.78,2407492.69
2017-12-25 01-PM,ETHUSD,749.98,749.98,711.18,711.18,1233.81,902190.79
2017-12-25 12-PM,ETHUSD,739.63,750,736,749.98,3052.13,2280938.22
2017-12-25 11-AM,ETHUSD,729.65,743.65,725.53,739.63,1368.72,1003968.49
2017-12-25 10-AM,ETHUSD,722.58,733,721,729.65,1488.37,1083753.12
2017-12-25 09-AM,ETHUSD,732.2,735.45,719.32,722.58,2933.28,2122318.05
2017-12-25 08-AM,ETHUSD,719.48,736.72,707,732.2,1221.57,887270.87
2017-12-25 07-AM,ETHUSD,715.89,724.08,709.47,719.48,1063.7,762127.0
2017-12-25 06-AM,ETHUSD,723.85,733.95,707.25,715.89,962.7,697584.15
2017-12-25 05-AM,ETHUSD,724.9,734,715,723.85,1868.05,1356169.67
2017-12-25 04-AM,ETHUSD,702.53,726,690.03,724.9,940.5,671418.68
2017-12-25 03-AM,ETHUSD,704.84,719.95,702.53,702.53,785.29,555587.0
2017-12-25 02-AM,ETHUSD,719.8,729,692.73,704.84,1546.9,1102713.76
2017-12-25 01-AM,ETHUSD,705.01,719.8,684.97,719.8,680.49,477319.89
2017-12-25 12-AM,ETHUSD,686.96,715.05,684,705.01,11562.47,8129404.37
2017-12-24 11-PM,ETHUSD,669.03,695,668.44,686.96,3067.41,2105144.59
2017-12-24 10-PM,ETHUSD,639.73,674,638.44,669.03,1143.96,761546.68
2017-12-24 09-PM,ETHUSD,652.71,655.01,638.06,639.73,419.49,271730.14
2017-12-24 08-PM,ETHUSD,628.04,657.06,628.03,652.71,488.12,317431.81
2017-12-24 07-PM,ETHUSD,632.11,636.54,612.13,628.04,1353.41,848147.68
2017-12-24 06-PM,ETHUSD,635.84,646.47,618.32,632.11,752.71,476659.21
2017-12-24 05-PM,ETHUSD,652.83,661.9,635.84,635.84,491.61,318960.25
2017-12-24 04-PM,ETHUSD,647.92,663.59,646.29,652.83,526.6,344823.89
2017-12-24 03-PM,ETHUSD,656.55,663.7,630.1,647.92,1206.15,783683.76
2017-12-24 02-PM,ETHUSD,649.22,658.49,629.63,656.55,1768.28,1143964.59
2017-12-24 01-PM,ETHUSD,626.43,649.22,626.43,649.22,1859.32,1194225.45
2017-12-24 12-PM,ETHUSD,628.62,631.97,604.19,626.43,9745.56,6011172.1
2017-12-24 11-AM,ETHUSD,648.65,650.15,608,628.62,3539.51,2198511.15
2017-12-24 10-AM,ETHUSD,657,657,631,648.65,3915.88,2514047.84
2017-12-24 09-AM,ETHUSD,689.57,691.03,651,657,1514.78,1007734.61
2017-12-24 08-AM,ETHUSD,679.77,689.66,657,689.57,1754.48,1178983.76
2017-12-24 07-AM,ETHUSD,695.66,701.94,675,679.77,1501.17,1042476.34
2017-12-24 06-AM,ETHUSD,679.19,697.85,670,695.66,1940.61,1323490.7
2017-12-24 05-AM,ETHUSD,665.04,679.84,659.03,679.19,638.72,428712.21
2017-12-24 04-AM,ETHUSD,678.01,681.3,650.12,665.04,1694.34,1129145.33
2017-12-24 03-AM,ETHUSD,647,689.76,645.92,678.01,802.42,540350.76
2017-12-24 02-AM,ETHUSD,677.55,681.66,647,647,1775.1,1177818.6
2017-12-24 01-AM,ETHUSD,698.89,699,672.5,677.55,1439.12,989776.8
2017-12-24 12-AM,ETHUSD,699.86,704.93,680,698.89,1781.65,1226755.52
2017-12-23 11-PM,ETHUSD,721.37,725,690.5,699.86,2134.48,1503589.18
2017-12-23 10-PM,ETHUSD,740.69,744.98,717.55,721.37,1381.87,1016273.26
2017-12-23 09-PM,ETHUSD,738.54,748,733.29,740.69,966.8,716584.18
2017-12-23 08-PM,ETHUSD,728.61,742.97,722.06,738.54,1101.78,808890.16
2017-12-23 07-PM,ETHUSD,715.68,728.61,714.02,728.61,664.13,478060.83
2017-12-23 06-PM,ETHUSD,718.19,728.5,711,715.68,763.44,549124.69
2017-12-23 05-PM,ETHUSD,735,735.04,707.99,718.19,3298.04,2371764.19
2017-12-23 04-PM,ETHUSD,711.98,735,705.11,735,3477.06,2493018.52
2017-12-23 03-PM,ETHUSD,753.99,755,696.85,711.98,3550.22,2567208.24
2017-12-23 02-PM,ETHUSD,729.73,754.99,724.01,753.99,2104.27,1561380.87
2017-12-23 01-PM,ETHUSD,721,733,711.06,729.73,1369.64,988504.72
2017-12-23 12-PM,ETHUSD,734.61,737.33,709.55,721,1431.65,1037669.78
2017-12-23 11-AM,ETHUSD,717.61,737.5,715.97,734.61,2812.5,2043964.71
2017-12-23 10-AM,ETHUSD,710.4,720,700,717.61,1071.84,762117.94
2017-12-23 09-AM,ETHUSD,701,711,684.49,710.4,925.4,646690.17
2017-12-23 08-AM,ETHUSD,696.67,712,694.56,701,930.2,654786.98
2017-12-23 07-AM,ETHUSD,684.3,700.01,682.84,696.67,1192.34,826333.5
2017-12-23 06-AM,ETHUSD,672.74,691.56,654.37,684.3,1127.89,759473.63
2017-12-23 05-AM,ETHUSD,704.98,708.3,669,672.74,1011.84,695453.97
2017-12-23 04-AM,ETHUSD,715.94,720,700.22,704.98,1703.55,1214733.87
2017-12-23 03-AM,ETHUSD,701.53,718,680.01,718,3326.9,2356889.04
2017-12-23 02-AM,ETHUSD,691.73,714.8,688.03,701.53,1260.35,884775.02
2017-12-23 01-AM,ETHUSD,669.88,692.32,665.36,691.73,927.42,631880.02
2017-12-23 12-AM,ETHUSD,669.36,689.85,649.57,669.88,2345.51,1555396.45
2017-12-22 11-PM,ETHUSD,704.95,704.95,641.99,669.36,3216.53,2158392.14
2017-12-22 10-PM,ETHUSD,680.24,705.8,672.97,704.95,2964.64,2048956.19
2017-12-22 09-PM,ETHUSD,682.89,689,663.5,680.24,1890.38,1287136.2
2017-12-22 08-PM,ETHUSD,638.61,686.9,638.61,682.89,3090.94,2054996.07
2017-12-22 07-PM,ETHUSD,649.58,655,627.01,638.61,3221.87,2069079.63
2017-12-22 06-PM,ETHUSD,628.98,651,620,649.58,2808.0,1793861.83
2017-12-22 05-PM,ETHUSD,626.94,648,615,628.98,2937.38,1864971.85
2017-12-22 04-PM,ETHUSD,648.48,648.63,590,626.94,7111.43,4368347.88
2017-12-22 03-PM,ETHUSD,570,660,552.16,648.48,13342.69,8266659.69
2017-12-22 02-PM,ETHUSD,581.74,581.75,501,570,29458.5,15795251.37
2017-12-22 01-PM,ETHUSD,651.67,652.01,573.86,577.01,9702.77,5890881.04
2017-12-22 12-PM,ETHUSD,666.73,680,637.88,651.67,5857.22,3887344.28
2017-12-22 11-AM,ETHUSD,677.99,680,653.99,666.73,10202.15,6749455.13
2017-12-22 10-AM,ETHUSD,669.29,707.99,669.29,677.99,10395.84,7200088.38
2017-12-22 09-AM,ETHUSD,635.59,688.72,631.54,669.29,8013.55,5271659.27
2017-12-22 08-AM,ETHUSD,632.88,649,600,635.59,9509.58,5916983.29
2017-12-22 07-AM,ETHUSD,650.13,655.11,601.1,632.88,11852.45,7460850.58
2017-12-22 06-AM,ETHUSD,696.15,700.44,650.13,650.13,3560.74,2420495.56
2017-12-22 05-AM,ETHUSD,726.97,735.58,686,696.15,3637.76,2593714.76
2017-12-22 04-AM,ETHUSD,687.52,729.97,671.94,726.97,3902.72,2777836.64
2017-12-22 03-AM,ETHUSD,709.01,720,647.5,687.52,7585.9,5136681.19
2017-12-22 02-AM,ETHUSD,745,751.97,691,709.01,4117.71,2974665.51
2017-12-22 01-AM,ETHUSD,765.11,769.63,730,745,3610.72,2715752.0
2017-12-22 12-AM,ETHUSD,783.8,792.5,765.11,765.11,2436.72,1904866.85
2017-12-21 11-PM,ETHUSD,789.99,791.49,775,783.8,1688.67,1324188.98
2017-12-21 10-PM,ETHUSD,783.3,791,778.54,789.99,1144.78,901591.17
2017-12-21 09-PM,ETHUSD,759.26,786.2,756.62,783.3,2334.45,1794413.89
2017-12-21 08-PM,ETHUSD,779.55,783.41,755,759.26,1842.89,1415687.59
2017-12-21 07-PM,ETHUSD,784.5,787,768,779.55,2624.35,2045761.45
2017-12-21 06-PM,ETHUSD,771.64,790,767.43,784.5,3095.52,2420843.39
2017-12-21 05-PM,ETHUSD,785,787,754.6,771.64,5298.83,4118528.9
2017-12-21 04-PM,ETHUSD,775.66,786.5,752,785,6455.07,5014894.53
2017-12-21 03-PM,ETHUSD,800.48,800.48,766,775.66,7724.96,6055635.17
2017-12-21 02-PM,ETHUSD,809.47,820,800.48,800.48,2544.59,2066848.73
2017-12-21 01-PM,ETHUSD,834,834.32,809,809.47,2459.46,2022749.22
2017-12-21 12-PM,ETHUSD,832,839.8,828.2,834,2915.43,2436840.8
2017-12-21 11-AM,ETHUSD,823.81,832,820,832,2240.21,1847943.08
2017-12-21 10-AM,ETHUSD,830.15,830.15,821,823.81,1748.95,1444053.36
2017-12-21 09-AM,ETHUSD,827.99,838.67,825.35,830.15,6291.94,5238937.71
2017-12-21 08-AM,ETHUSD,832.24,835,820,827.99,2391.02,1977651.21
2017-12-21 07-AM,ETHUSD,838.09,842.73,826.05,832.24,1830.77,1526716.24
2017-12-21 06-AM,ETHUSD,827.97,842.68,822.25,838.09,1396.37,1166147.36
2017-12-21 05-AM,ETHUSD,831.28,842.01,822.25,827.97,2136.92,1782902.19
2017-12-21 04-AM,ETHUSD,814,833.6,807.67,831.28,4705.09,3865653.58
2017-12-21 03-AM,ETHUSD,791.59,815.02,785.02,814,2326.97,1859624.05
2017-12-21 02-AM,ETHUSD,796,798.8,785,791.59,4020.4,3188275.42
2017-12-21 01-AM,ETHUSD,799.04,802.3,788.22,796,4421.17,3525726.48
2017-12-21 12-AM,ETHUSD,797.1,802.3,788,799.04,1812.58,1442655.86
2017-12-20 11-PM,ETHUSD,784.98,799.91,778.14,797.1,1915.99,1512807.17
2017-12-20 10-PM,ETHUSD,785,785,760,784.98,11558.2,8968377.9
2017-12-20 09-PM,ETHUSD,805.99,806,778.09,785,6628.17,5220222.61
2017-12-20 08-PM,ETHUSD,806.14,814.42,800,805.99,2537.19,2048267.09
2017-12-20 07-PM,ETHUSD,807.83,809.84,792.64,806.14,1591.37,1276486.53
2017-12-20 06-PM,ETHUSD,804.99,811.67,790.55,807.83,1460.6,1173575.45
2017-12-20 05-PM,ETHUSD,783.94,811,783.78,804.99,2214.52,1773211.79
2017-12-20 04-PM,ETHUSD,795.07,798.2,766.88,783.94,6119.86,4761832.53
2017-12-20 03-PM,ETHUSD,817.89,818,795,795.07,2171.71,1759816.02
2017-12-20 02-PM,ETHUSD,803.12,822.08,803.12,817.89,1795.29,1459420.76
2017-12-20 01-PM,ETHUSD,829.94,829.99,800.02,803.12,2124.65,1735037.76
2017-12-20 12-PM,ETHUSD,818.05,833.67,817.9,829.94,1513.91,1251922.81
2017-12-20 11-AM,ETHUSD,810.22,819.02,805,818.05,1878.84,1522741.61
2017-12-20 10-AM,ETHUSD,800,820.3,799.99,810.22,2538.96,2056557.55
2017-12-20 09-AM,ETHUSD,806.52,807.5,788.83,800,1327.67,1061977.41
2017-12-20 08-AM,ETHUSD,773.19,809.3,769.1,806.52,2739.28,2168078.77
2017-12-20 07-AM,ETHUSD,769.98,781.16,763.18,773.19,799.17,617858.75
2017-12-20 06-AM,ETHUSD,775.94,777.42,750.43,769.98,1810.45,1380902.0
2017-12-20 05-AM,ETHUSD,789.88,792.27,774.83,775.94,1566.31,1224851.98
2017-12-20 04-AM,ETHUSD,792.5,794.71,782.03,789.88,3873.58,3054242.95
2017-12-20 03-AM,ETHUSD,795,799.57,790,792.5,3767.84,2988756.31
2017-12-20 02-AM,ETHUSD,766.99,799.57,765.44,795,4758.36,3762600.96
2017-12-20 01-AM,ETHUSD,769.99,774.99,734.81,766.99,6167.94,4653521.46
2017-12-20 12-AM,ETHUSD,817.72,820,721.02,769.99,8623.15,6572152.1
2017-12-19 11-PM,ETHUSD,802.49,822,800.47,817.72,2156.21,1746047.89
2017-12-19 10-PM,ETHUSD,780.03,818,780,802.49,5259.54,4204016.62
2017-12-19 09-PM,ETHUSD,820.41,824.99,775,780.03,8889.11,7010148.75
2017-12-19 08-PM,ETHUSD,837.94,839.52,819.06,820.41,1727.91,1437072.77
2017-12-19 07-PM,ETHUSD,840,842.58,831.16,837.94,1530.32,1280631.82
2017-12-19 06-PM,ETHUSD,832.67,844.88,818,840,2559.77,2128886.94
2017-12-19 05-PM,ETHUSD,836,837.48,832,832.67,1331.95,1112626.78
2017-12-19 04-PM,ETHUSD,827.71,836.5,824.98,836,2293.44,1906042.61
2017-12-19 03-PM,ETHUSD,831.98,834,806.03,827.71,3905.76,3189939.18
2017-12-19 02-PM,ETHUSD,845.88,850,824,831.98,4462.73,3742010.39
2017-12-19 01-PM,ETHUSD,818.83,850.99,814.76,845.88,6349.57,5298817.78
2017-12-19 12-PM,ETHUSD,808,825,806.01,818.83,3207.88,2620005.2
2017-12-19 11-AM,ETHUSD,816.49,834.09,786,808,9124.32,7433324.15
2017-12-19 10-AM,ETHUSD,854,857.12,786.2,816.49,8733.86,7116774.73
2017-12-19 09-AM,ETHUSD,859.91,870,836,854,5817.42,4989506.29
2017-12-19 08-AM,ETHUSD,843.32,860,840,859.91,3512.7,2991516.62
2017-12-19 07-AM,ETHUSD,838,844.3,833.64,843.32,2400.8,2019455.16
2017-12-19 06-AM,ETHUSD,831,838,829.38,838,2071.67,1729098.68
2017-12-19 05-AM,ETHUSD,822.6,833,814.53,831,2264.78,1859759.61
2017-12-19 04-AM,ETHUSD,816.25,833,812.73,822.6,3464.07,2849186.36
2017-12-19 03-AM,ETHUSD,817,819.93,808.01,816.25,1642.39,1335869.56
2017-12-19 02-AM,ETHUSD,797.81,819.93,795.1,817,2304.42,1863862.85
2017-12-19 01-AM,ETHUSD,780.98,798,780.33,797.81,1053.7,834370.01
2017-12-19 12-AM,ETHUSD,787.28,787.28,772.91,780.98,1033.82,805382.63
2017-12-18 11-PM,ETHUSD,782.21,792.99,770,787.28,2099.08,1642765.64
2017-12-18 10-PM,ETHUSD,793.5,800.39,777.05,782.21,3175.86,2513972.09
2017-12-18 09-PM,ETHUSD,772.2,793.97,769.02,793.5,2088.69,1634513.18
2017-12-18 08-PM,ETHUSD,768.19,785,768,772.2,6166.65,4795585.56
2017-12-18 07-PM,ETHUSD,756.9,774.2,753.33,768.19,3318.28,2546318.49
2017-12-18 06-PM,ETHUSD,738.46,766.01,732.85,756.9,4993.31,3761491.9
2017-12-18 05-PM,ETHUSD,739.97,744.23,728.01,738.46,1438.23,1059407.42
2017-12-18 04-PM,ETHUSD,730.99,745,725,739.97,3734.88,2746083.45
2017-12-18 03-PM,ETHUSD,725.51,735,718.58,730.99,2869.05,2078335.48
2017-12-18 02-PM,ETHUSD,726.66,727.82,707.63,725.51,2773.82,1990416.53
2017-12-18 01-PM,ETHUSD,731.13,739.58,722.14,726.66,1757.29,1283622.86
2017-12-18 12-PM,ETHUSD,743.82,743.94,725,731.13,1198.5,881400.98
2017-12-18 11-AM,ETHUSD,727.37,750.98,727.37,743.82,5085.47,3768111.57
2017-12-18 10-AM,ETHUSD,715.99,728.87,715.85,727.37,1727.01,1249376.94
2017-12-18 09-AM,ETHUSD,717.53,719.4,711.09,715.99,1994.92,1425750.44
2017-12-18 08-AM,ETHUSD,708,719.83,706.06,717.53,3917.17,2789534.82
2017-12-18 07-AM,ETHUSD,710.1,713.9,703.98,708,280.93,199339.39
2017-12-18 06-AM,ETHUSD,705.48,710.98,704.13,710.1,153.94,109077.49
2017-12-18 05-AM,ETHUSD,705.51,712.92,702.92,705.48,445.85,315625.51
2017-12-18 04-AM,ETHUSD,710.71,713.49,703,705.51,177.16,125909.15
2017-12-18 03-AM,ETHUSD,694,715,694,710.71,1068.34,757686.75
2017-12-18 02-AM,ETHUSD,692.5,710,691.23,694,742.74,519404.73
2017-12-18 01-AM,ETHUSD,690,695.45,671.56,692.5,4091.09,2794043.21
2017-12-18 12-AM,ETHUSD,706.91,712.39,690,690,2161.82,1518340.57
2017-12-17 11-PM,ETHUSD,712.1,714.77,705,706.91,1460.13,1036787.87
2017-12-17 10-PM,ETHUSD,724.39,724.5,707.98,712.1,2083.64,1494619.77
2017-12-17 09-PM,ETHUSD,714,724.97,712.28,724.39,1892.68,1360719.59
2017-12-17 08-PM,ETHUSD,712.5,716.99,711,714,922.33,658026.69
2017-12-17 07-PM,ETHUSD,723,726,710,712.5,1838.39,1312480.71
2017-12-17 06-PM,ETHUSD,705.5,723.84,705.06,723,1085.52,773837.99
2017-12-17 05-PM,ETHUSD,700.66,706,700,705.5,1173.55,823805.35
2017-12-17 04-PM,ETHUSD,704,707.39,698.94,700.66,2394.83,1683246.68
2017-12-17 03-PM,ETHUSD,707.52,707.52,701.1,704,2810.44,1977632.79
2017-12-17 02-PM,ETHUSD,703.37,708.83,702.08,707.52,4048.37,2853498.67
2017-12-17 01-PM,ETHUSD,700.84,706.37,699,703.37,532.6,374303.62
2017-12-17 12-PM,ETHUSD,705.7,709.16,698.2,700.84,747.44,525137.18
2017-12-17 11-AM,ETHUSD,708.57,712,704.83,705.7,893.59,632030.27
2017-12-17 10-AM,ETHUSD,706.23,713.88,705.3,708.57,582.19,413457.94
2017-12-17 09-AM,ETHUSD,711.97,712.2,704.28,706.23,506.81,358731.05
2017-12-17 08-AM,ETHUSD,708,713.72,708,711.97,442.79,314785.77
2017-12-17 07-AM,ETHUSD,713.29,715.98,705.56,708,422.88,299989.39
2017-12-17 06-AM,ETHUSD,713.37,720,701.95,713.29,369.71,263761.13
2017-12-17 05-AM,ETHUSD,713.63,719.5,711.09,713.37,185.06,132489.69
2017-12-17 04-AM,ETHUSD,709.57,718,708.81,713.63,505.5,361583.51
2017-12-17 03-AM,ETHUSD,701.94,712,699.61,709.57,849.7,600764.42
2017-12-17 02-AM,ETHUSD,702.26,703.02,695,701.94,800.52,558706.38
2017-12-17 01-AM,ETHUSD,701.69,707.23,697.29,702.26,476.34,334888.12
2017-12-17 12-AM,ETHUSD,684,703.02,683.06,701.69,746.39,518839.21
2017-12-16 11-PM,ETHUSD,678.48,684,670.03,684,767.34,518988.21
2017-12-16 10-PM,ETHUSD,680.01,684,668.02,678.48,1040.3,703992.87
2017-12-16 09-PM,ETHUSD,679,687.11,665.5,680.01,891.51,605990.45
2017-12-16 08-PM,ETHUSD,671.74,684.77,668.2,679,614.89,416083.52
2017-12-16 07-PM,ETHUSD,682.5,684.56,666.86,671.74,2524.26,1707212.93
2017-12-16 06-PM,ETHUSD,688.2,690,680.8,682.5,1027.66,703861.43
2017-12-16 05-PM,ETHUSD,684.17,690,681.79,688.2,504.38,346274.66
2017-12-16 04-PM,ETHUSD,677.47,690.69,675,684.17,734.31,501359.29
2017-12-16 03-PM,ETHUSD,684,684.88,675.03,677.47,746.84,507853.3
2017-12-16 02-PM,ETHUSD,689.01,690.24,684,684,858.01,589032.75
2017-12-16 01-PM,ETHUSD,698.17,701.62,685.51,689.01,2070.6,1429301.12
2017-12-16 12-PM,ETHUSD,698.5,701,695.78,698.17,519.41,362931.17
2017-12-16 11-AM,ETHUSD,686.99,699,685.06,698.5,417.97,290607.19
2017-12-16 10-AM,ETHUSD,689.98,692.96,679.51,686.99,560.2,382843.34
2017-12-16 09-AM,ETHUSD,686.75,694.81,686.75,689.98,347.26,240100.97
2017-12-16 08-AM,ETHUSD,685.51,699,682.52,686.75,492.81,340071.9
2017-12-16 07-AM,ETHUSD,682.99,686.03,674.01,685.51,568.53,386506.09
2017-12-16 06-AM,ETHUSD,695,695,673.04,682.99,513.3,350878.86
2017-12-16 05-AM,ETHUSD,692.77,695.99,690,695,810.94,562973.06
2017-12-16 04-AM,ETHUSD,690,693,689.22,692.77,482.2,333274.78
2017-12-16 03-AM,ETHUSD,695.88,702.92,688,690,1219.0,844677.58
2017-12-16 02-AM,ETHUSD,697.95,709.56,692.47,695.88,1007.04,709351.66
2017-12-16 01-AM,ETHUSD,683.78,711.77,680.31,697.95,4529.17,3151638.1
2017-12-16 12-AM,ETHUSD,676.36,686.94,676.36,683.78,657.78,448695.34
2017-12-15 11-PM,ETHUSD,679.57,680,666.07,676.36,789.56,533009.86
2017-12-15 10-PM,ETHUSD,677.03,679.64,664,679.57,834.26,560934.8
2017-12-15 09-PM,ETHUSD,676.99,681.14,661.86,677.03,1930.55,1303643.66
2017-12-15 08-PM,ETHUSD,675.65,682.67,669.02,676.99,1637.66,1110590.21
2017-12-15 07-PM,ETHUSD,679.39,679.83,670,675.65,843.58,569294.37
2017-12-15 06-PM,ETHUSD,686,687.28,678.74,679.39,668.64,456573.85
2017-12-15 05-PM,ETHUSD,682.36,686,679.5,686,1917.81,1308104.79
2017-12-15 04-PM,ETHUSD,686,686,673.1,682.36,3049.91,2073423.07
2017-12-15 03-PM,ETHUSD,673.83,692.5,672.76,685.99,5196.07,3554354.08
2017-12-15 02-PM,ETHUSD,673.67,676,666.49,673.83,3125.53,2102745.79
2017-12-15 01-PM,ETHUSD,651.1,681.99,650.02,673.67,4113.28,2747708.91
2017-12-15 12-PM,ETHUSD,644.97,653.95,640.01,651.1,1703.79,1102380.95
2017-12-15 11-AM,ETHUSD,641.13,649,631,644.97,2260.14,1455378.73
2017-12-15 10-AM,ETHUSD,630.72,651.34,621.62,641.13,4676.06,2954941.59
2017-12-15 09-AM,ETHUSD,654.84,655,630.67,630.72,3288.85,2118425.7
2017-12-15 08-AM,ETHUSD,646.44,665,635.77,654.84,2304.71,1496512.21
2017-12-15 07-AM,ETHUSD,659,659,642.61,646.44,933.81,607900.72
2017-12-15 06-AM,ETHUSD,652.32,670.21,652,659,1738.31,1151565.28
2017-12-15 05-AM,ETHUSD,645.98,654.44,637.93,652.32,652.44,422261.38
2017-12-15 04-AM,ETHUSD,649.88,665,645,645.01,953.09,626521.56
2017-12-15 03-AM,ETHUSD,628.99,657,608.16,649.88,2667.54,1702441.55
2017-12-15 02-AM,ETHUSD,632.26,654.66,601.13,628.99,3592.86,2233829.08
